0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:07:44 +0900] "GET /mvcSite/admin/food_form.fooda HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:07:46 +0900] "GET /mvcSite/admin/food_form.fooda HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:07:47 +0900] "GET /mvcSite/admin/food_form.fooda HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:07:52 +0900] "GET /mvcSite/admin/food_form.fooda HTTP/1.1" 200 9233
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:08:34 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:12:46 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:12:46 +0900] "GET /jejurisong/admin/food_list.foodla HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:17:07 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:17:36 +0900] "GET /mvcSite/admin/food_list.fooda HTTP/1.1" 200 12890
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:17:38 +0900] "GET /mvcSite/admin/food_form.fooda HTTP/1.1" 200 9236
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:17:42 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/css/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/css/form.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/css/table.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/css/button.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/images/bg_header.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/images/icon_sm02_01_on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/images/icon_arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/images/icon_arrows_on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/images/icon_arrows_off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/images/icon_sm02_02_off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:49 +0900] "GET /mvcSite/admin/common/images/select_arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:18:53 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:21:30 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:23:40 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:23:46 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:24:10 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:25:40 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:27:57 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:01:29:11 +0900] "POST /mvcSite/admin/food_proc.fooda HTTP/1.1" 200 -
127.0.0.1 - - [21/Jun/2021:09:40:25 +0900] "GET / HTTP/1.1" 200 6574
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:26 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/img/pdt_list_off.png HTTP/1.1" 200 6968
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/img/pdt_img_on.png HTTP/1.1" 200 9238
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt015_1.jpg HTTP/1.1" 200 49395
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt019_1.jpg HTTP/1.1" 200 38033
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt016_1.jpg HTTP/1.1" 200 75443
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt018_1.jpg HTTP/1.1" 200 4117
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt014_1.jpg HTTP/1.1" 200 36909
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt013_1.jpg HTTP/1.1" 200 48384
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt012_1.jpg HTTP/1.1" 200 13790
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt011_1.jpg HTTP/1.1" 200 37820
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt010_1.jpg HTTP/1.1" 200 56566
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt009_1.jpg HTTP/1.1" 200 68193
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt020_1.jpg HTTP/1.1" 200 83015
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:30 +0900] "GET /mvcSite/product/pdt_img/pdt017_1.jpg HTTP/1.1" 200 10850
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:32 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt018&ord=idd&psize=12 HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:33 +0900] "GET /mvcSite/login_form.jsp?url=cart_in_proc.ord HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:40:37 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:41:11 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:42:16 +0900] "GET /mvcSite/login_form.jsp?url=cart_in_proc.ord HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:42:24 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:42:30 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:42:38 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
127.0.0.1 - - [21/Jun/2021:09:46:41 +0900] "GET / HTTP/1.1" 200 6574
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:46:42 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:46:44 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:46:48 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:52:58 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:08 +0900] "GET /mvcSite/brd_list.ntc HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:11 +0900] "GET /mvcSite/brd_list.ntc?cpage=3 HTTP/1.1" 200 2248
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:14 +0900] "GET /mvcSite/member/join_form.jsp HTTP/1.1" 200 9407
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:14 +0900] "GET /mvcSite/jquery-3.6.0.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:20 +0900] "POST /mvcSite/dupID HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:21 +0900] "POST /mvcSite/dupID HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:21 +0900] "POST /mvcSite/dupID HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:24 +0900] "POST /mvcSite/dupID HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:26 +0900] "POST /mvcSite/dupID HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:26 +0900] "POST /mvcSite/dupID HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:27 +0900] "POST /mvcSite/dupID HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:48 +0900] "POST /mvcSite/member/proc.mem HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:48 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:53:54 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:54:10 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:55:23 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:56:45 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:58:34 +0900] "POST /mvcSite/login HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:58:36 +0900] "POST /mvcSite/login HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:58:45 +0900] "POST /mvcSite/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:58:45 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:58:54 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:58:55 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt019&ord=idd&psize=12 HTTP/1.1" 200 3138
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:58:57 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:09:58:57 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:00:46 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:01:05 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
127.0.0.1 - - [21/Jun/2021:10:03:21 +0900] "GET / HTTP/1.1" 200 6574
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:03:21 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:03:23 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:03:28 +0900] "POST /mvcSite/login HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:03:28 +0900] "POST /mvcSite/login HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:03:32 +0900] "POST /mvcSite/login HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:03:54 +0900] "POST /mvcSite/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:03:54 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:04:12 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:04:57 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt018&ord=idd&psize=12 HTTP/1.1" 200 3142
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:05:11 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt013&ord=idd&psize=12 HTTP/1.1" 200 3135
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:05:15 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 500 1647
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:06:12 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:07:54 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:13 +0900] "GET /mvcSite/ HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:16 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:18 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt018&ord=idd&psize=12 HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:19 +0900] "GET /mvcSite/login_form.jsp?url=cart_in_proc.ord HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:25 +0900] "POST /mvcSite/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:25 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:27 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:28 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt015&ord=idd&psize=12 HTTP/1.1" 200 3142
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:31 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:10:31 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:11:16 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:11:16 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:11:48 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:11:48 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
127.0.0.1 - - [21/Jun/2021:10:13:27 +0900] "GET / HTTP/1.1" 200 6574
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:13:28 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:13:36 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:13:38 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:13:44 +0900] "POST /mvcSite/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:13:44 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:13:45 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:14:02 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:14:03 +0900] "GET /mvcSite/brd_list.ntc HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:14:05 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:14:08 +0900] "GET /mvcSite/member/join_form.jsp HTTP/1.1" 500 113
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:14:11 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:14:14 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:14:58 +0900] "GET /mvcSite/logout.jsp HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:14:58 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:14:59 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:15:20 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1411
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:15:22 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1411
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:15:34 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:15:34 +0900] "POST /mvcSite/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:15:34 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:16:08 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:16:10 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt014&ord=idd&psize=12 HTTP/1.1" 200 3148
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:16:12 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:16:12 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:16:28 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt011&ord=idd&psize=12 HTTP/1.1" 200 3140
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:16:32 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:16:32 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:53 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt011&ord=idd&psize=12 HTTP/1.1" 200 3140
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:55 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:55 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:57 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:57 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:57 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:57 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:57 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:58 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:58 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:17:58 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:19:17 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:19:17 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:19:54 +0900] "GET /mvcSite/ HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:19:55 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:20:19 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:20:24 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:20:44 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:22:24 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:22:26 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt010&ord=idd&psize=12 HTTP/1.1" 200 3125
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:22:28 +0900] "GET /mvcSite/login_form.jsp?url=cart_in_proc.ord HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:22:30 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:22:39 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:22:44 +0900] "GET /mvcSite/ HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:22:46 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:22:47 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:24:34 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:24:37 +0900] "GET /mvcSite/login_form.jsp HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:24:38 +0900] "POST /mvcSite/login HTTP/1.1" 500 1118
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:24:43 +0900] "POST /mvcSite/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:24:43 +0900] "GET /mvcSite/index.jsp HTTP/1.1" 200 648
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:24:57 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:24:58 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt020&ord=idd&psize=12 HTTP/1.1" 200 3151
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:25:03 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt010&ord=idd&psize=12 HTTP/1.1" 200 3143
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:25:04 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:25:04 +0900] "GET /mvcSite/cart_list.ord HTTP/1.1" 500 3225
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:27:23 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:28:18 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:30:33 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:31:16 +0900] "POST /mvcSite/cart_in_proc.ord HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:32:20 +0900] "GET /mvcSite/ HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:32:22 +0900] "GET /mvcSite/pdt_list.pdt HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:32:25 +0900] "GET /mvcSite/pdt_view.pdt?cpage=1&keyword=&bcata=&scata=&brand=&sprice=&eprice=&id=pdt018&ord=idd&psize=12 HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [21/Jun/2021:10:32:27 +0900] "GET /mvcSite/login_form.jsp?url=cart_in_proc.ord HTTP/1.1" 200 1409
